match_id,date,team_a,team_b,team_a_kills,team_b_kills,odds_home,odds_away,closing_odds_home,closing_odds_away,target,tA_winrate,tA_kills,tB_winrate,tB_kills,form_diff,kills_diff,days_since_patch,rank_diff,games_a_7d,games_b_7d,p_model,ev_home,ev_away,bet_side,bet_ev,bet_odds,closing_odds,raw_kelly,stake_fraction,return_factor,strategy_return,bankroll,clv_pct,p_market_home,edge_home_pct
M_8715,2027-12-23 12:00:00+00:00,Team_20,Team_11,58,52,2.2626362554423443,1.994280830895728,2.2586354040568053,1.9973993094123148,1,0.7506117116317097,67.4,0.8036848114975381,67.7,-0.05307309986582842,-0.29999999999999716,578.5384689673496,0.0,0,0,0.5172694841236178,0.17039268861205592,-0.03729978569932513,home,0.17039268861205592,2.2626362554423443,2.2586354040568053,0.13494994134503258,0.013494994134503259,1.2626362554423443,0.017039268861205593,23609.751172760414,0.17713577757405563,0.44196233380186,7.530715032175783
M_8716,2027-12-23 16:00:00+00:00,Team_20,Team_15,76,67,1.6199590460296758,3.0665753164749368,1.6905347019183443,2.8419796382047644,0,0.7959550367895807,67.8,0.4942941081022646,62.2,0.3016609286873161,5.599999999999994,578.7051356340162,0.0,0,0,0.5848601826164569,-0.052550456507902576,0.27305751687428614,away,0.27305751687428614,3.0665753164749368,2.8419796382047644,0.132130445330226,0.0132130445330226,2.0665753164749368,0.027305751687428614,24254.43317568579,7.902789845885239,0.6172995560911736,-3.2439373474716704
M_8717,2027-12-23 20:00:00+00:00,Team_20,Team_17,66,78,3.1225750355969892,1.6047559388668673,2.858461791335166,1.6847561140377898,0,0.651235939191475,67.9,0.7724956562424825,81.9,-0.12125971705100747,-14.0,578.8718023006828,0.0,0,0,0.3427527503208549,0.0702711815341095,0.054721427226522845,home,0.0702711815341095,3.1225750355969892,2.858461791335166,0.033106571195653973,0.0033106571195653973,-1.0,-0.0033106571195653973,24174.135063811682,9.239698255279393,0.320248509195173,2.250424112568189
M_8718,2027-12-24 00:00:00+00:00,Team_12,Team_8,74,84,2.5903607986734807,1.7942059473647902,2.4997390789539584,1.840419185965523,1,0.6383284271994627,73.9,0.605639162421599,77.6,0.032689264777863714,-3.6999999999999886,579.0384689673496,0.0,0,0,0.4837839192577599,0.2531748994739176,-0.07380203780693007,home,0.2531748994739176,2.5903607986734807,2.4997390789539584,0.15919337277747958,0.01591933727774796,1.5903607986734807,0.025317489947391757,24786.16348527663,3.6252471500923145,0.3860466080679179,9.773731118984196
M_8719,2027-12-24 04:00:00+00:00,Team_9,Team_8,78,101,3.0059911308778915,1.6373921484899636,2.7543914939528724,1.7231289191488657,0,0.38773333554218375,76.4,0.4955229510722173,79.7,-0.10778961553003352,-3.299999999999997,579.2051356340162,0.0,0,0,0.4871702606620275,0.46442948277752527,-0.16029661129584927,home,0.46442948277752527,3.0059911308778915,2.7543914939528724,0.23152120447026842,0.023152120447026844,-1.0,-0.023152120447026844,24212.311242845804,9.134490775091098,0.33266897886952607,15.450128179250145
M_8720,2027-12-24 08:00:00+00:00,Team_17,Team_18,63,66,1.6960559949365257,2.8265111388693516,1.774904474228307,2.631678511612133,1,0.8138600823802131,81.1,0.5071046220149232,69.2,0.3067554603652899,11.899999999999991,579.3718023006828,0.0,0,0,0.6223586750931471,0.05555516189248566,0.06740741134659944,away,0.06740741134659944,2.8265111388693516,2.631678511612133,0.03690500972708331,0.0036905009727083316,-1.0,-0.0036905009727083316,24122.955684652567,7.403359734007431,0.5896031752403461,3.2755499852801018
M_8721,2027-12-24 12:00:00+00:00,Team_15,Team_5,62,70,3.3913681039065993,1.541948774248571,3.1462437374285313,1.5985756131184032,0,0.586240633901853,62.9,0.4103073900814187,72.7,0.1759332438204343,-9.800000000000004,579.5384689673496,0.0,0,0,0.4381432748696114,0.48590512733398206,-0.1336457113818812,home,0.48590512733398206,3.3913681039065993,3.1462437374285313,0.20319127220112837,0.020319127220112837,-1.0,-0.020319127220112837,23632.798279170966,7.791016428956388,0.29486625142463174,14.327702344497967
M_8722,2027-12-24 16:00:00+00:00,Team_4,Team_9,64,70,2.0913075457108783,2.149490719497747,2.066126206326856,2.176758506969036,1,0.499275383064065,76.1,0.31723636544360484,75.2,0.18203901762046015,0.8999999999999915,579.7051356340162,0.0,0,0,0.4759889552040519,-0.004560706306729112,0.12635687770320847,away,0.12635687770320847,2.149490719497747,2.176758506969036,0.10992422605936154,0.010992422605936155,-1.0,-0.010992422605936155,23373.016573125482,-1.2526785761484138,0.47816974698481257,-0.21807917807606936
M_8723,2027-12-24 20:00:00+00:00,Team_17,Team_8,80,74,2.4475329777369486,1.8697825551019187,2.380061758694819,1.9111722975074545,1,0.847703703765629,79.7,0.5872460508772688,83.1,0.2604576528883602,-3.3999999999999915,579.8718023006828,0.0,0,0,0.47557528900363666,0.1639862032331807,-0.019439823914634502,home,0.1639862032331807,2.4475329777369486,2.380061758694819,0.11328667861477966,0.011328667861477966,1.4475329777369486,0.01639862032331807,23756.30179771879,2.834851608183886,0.4085746787055043,6.700061029813237
M_8724,2027-12-25 00:00:00+00:00,Team_7,Team_8,64,84,8.748782664512607,1.2061349668766097,7.5231833976381015,1.233846219559638,0,0.17649277777283862,58.1,0.4804740416268562,82.7,-0.3039812638540176,-24.6,580.0384689673496,0.0,0,0,0.19305707638411518,0.6890144031308332,-0.026717923553240208,home,0.6890144031308332,8.748782664512607,7.5231833976381015,0.08891905128354399,0.0088919051283544,-1.0,-0.0088919051283544,23545.06301593292,16.29096623191828,0.11430161639015979,7.8755459993955395
M_8725,2027-12-25 04:00:00+00:00,Team_2,Team_4,88,72,2.227498338340931,2.0223996566853257,2.15930295909495,2.0821022245997174,1,0.2884839438995486,70.3,0.5903162225069624,73.5,-0.30183227860741374,-3.200000000000003,580.2051356340162,0.0,0,0,0.43690268106204283,-0.026800003917601845,0.13880782450055174,away,0.13880782450055174,2.0223996566853257,2.0821022245997174,0.13576669709629413,0.013576669709629414,-1.0,-0.013576669709629414,23225.399472073186,-2.8674177093235387,0.4489341171606946,-1.203143609865176
M_8726,2027-12-25 08:00:00+00:00,Team_19,Team_13,84,79,2.813106342330474,1.7009194769704352,2.5984724108714494,1.7903348386751703,1,0.6159129128586119,75.5,0.37799886254079096,78.4,0.23791405031782098,-2.9000000000000057,580.3718023006828,0.0,0,0,0.48880891221876555,0.3750714511502693,-0.13050512233919487,home,0.3750714511502693,2.813106342330474,2.5984724108714494,0.2068667691428246,0.02068667691428246,1.813106342330474,0.03750714511502693,24096.517900426705,8.260004245611485,0.35547891842992524,13.33299937888403
M_8727,2027-12-25 12:00:00+00:00,Team_4,Team_10,68,78,3.479120036168688,1.5244664105959438,2.996684166810487,1.640166874524745,0,0.48298600023296917,74.4,0.28917915746055084,89.2,0.19380684277241833,-14.799999999999997,580.5384689673496,0.0,0,0,0.43220716390245617,0.5037006037086793,-0.13441889319228628,home,0.5037006037086793,3.479120036168688,2.996684166810487,0.2031771743037963,0.020317717430379634,-1.0,-0.020317717430379634,23606.931658669753,16.09898949984043,0.28742900204766436,14.477816185479181
M_8728,2027-12-25 16:00:00+00:00,Team_11,Team_19,78,71,2.0224052059336235,2.227491606521395,2.1304637999332487,2.1096384838703233,1,0.6575603003161675,66.4,0.6857469287025006,77.3,-0.028186628386333124,-10.899999999999991,580.7051356340162,0.0,0,0,0.3452383734838393,-0.30178811617822676,0.4584760273370443,away,0.4584760273370443,2.227491606521395,2.1096384838703233,0.3735064459107184,0.03735064459107184,-1.0,-0.03735064459107184,22725.197544401053,5.5864131960116525,0.4944607525069932,-14.922237902315388
M_8729,2027-12-25 20:00:00+00:00,Team_16,Team_9,77,80,6.10082414787628,1.2829000590059025,5.278142917918028,1.3263731461603918,0,0.2567430673017613,58.6,0.2595570262720403,75.8,-0.002813958970279029,-17.199999999999996,580.8718023006828,0.0,0,0,0.29823610239538034,0.8194860152622394,-0.0997070543548213,home,0.8194860152622394,6.10082414787628,5.278142917918028,0.16065757052287932,0.016065757052287934,-1.0,-0.016065757052287934,22360.100041687456,15.58656600914401,0.16391228066262223,13.432382173275812
M_8730,2027-12-26 00:00:00+00:00,Team_1,Team_8,66,79,3.8908892549972856,1.456907084237415,3.41698908678815,1.5367098864811126,0,0.6752825561344625,68.8,0.5749333067856097,83.4,0.10034924934885281,-14.600000000000009,581.0384689673496,0.0,0,0,0.39809160937856525,0.5489303654356361,-0.12307540164169051,home,0.5489303654356361,3.8908892549972856,3.41698908678815,0.18988287582678484,0.018988287582678485,-1.0,-0.018988287582678485,21935.520031718435,13.868940057241597,0.25701065603849926,14.108095334006599
M_8731,2027-12-26 04:00:00+00:00,Team_11,Team_6,76,63,1.3626224917322267,4.77287670512676,1.4131020912042842,4.2420825420995625,1,0.7198220638950462,66.8,0.32728175694439693,54.1,0.3925403069506493,12.699999999999996,581.2051356340162,0.0,0,0,0.6890520458242622,-0.06108218438575541,0.48411624699220224,away,0.48411624699220224,4.77287670512676,4.2420825420995625,0.12831488671081212,0.012831488671081213,-1.0,-0.012831488671081213,21654.05465493717,12.512584509128576,0.7338789768021187,-4.482693097785651
M_8732,2027-12-26 08:00:00+00:00,Team_15,Team_20,56,72,3.2623345430600335,1.570185885945745,2.9493597783747805,1.6546988037220292,1,0.4796514277378796,63.9,0.532829404793025,68.2,-0.053177977055145376,-4.300000000000004,581.3718023006828,0.0,0,0,0.48104036793409255,0.5693146089176981,-0.1851369103545153,home,0.5693146089176981,3.2623345430600335,2.9493597783747805,0.25164916951126215,0.025164916951126215,2.2623345430600335,0.056931460891769814,22886.851620672966,10.611617035671216,0.3065289555074297,17.451141242666285
M_8733,2027-12-26 12:00:00+00:00,Team_1,Team_13,82,74,3.241348286778156,1.5750942684441986,3.0401474817747296,1.6274324818437065,0,0.5525039095645602,67.5,0.3092717966242835,79.4,0.2432321129402767,-11.900000000000006,581.5384689673496,0.0,0,0,0.4016748673661051,0.3019681431789676,-0.05758151292223712,home,0.3019681431789676,3.241348286778156,3.0401474817747296,0.1347261132775728,0.013472611327757282,-1.0,-0.013472611327757282,22578.505964271586,6.618126462929763,0.3085135911124141,9.316127625369097
M_8734,2027-12-26 16:00:00+00:00,Team_19,Team_14,53,70,2.1347152851629176,2.1054862004029955,2.08399473906762,2.157271262372963,1,0.5610656689384096,77.9,0.7093349711266851,69.3,-0.1482693021882755,8.600000000000009,581.7051356340162,0.0,0,0,0.5736428830899242,0.22456423075698573,-0.10231097390222865,home,0.22456423075698573,2.1347152851629176,2.08399473906762,0.19790359193473253,0.019790359193473255,1.1347152851629176,0.022456423075698572,23085.538446622453,2.4338135382236947,0.46844654505000266,10.519633803992152
M_8735,2027-12-26 20:00:00+00:00,Team_3,Team_5,79,90,2.0832182512584043,2.1581039466586343,2.0603737640159925,2.183180195659387,0,0.4264838193092387,75.5,0.5175242282484336,72.2,-0.0910404089391949,3.299999999999997,581.8718023006828,0.0,0,0,0.5332230927775996,0.11082007886674883,0.0073530856857735305,home,0.11082007886674883,2.0832182512584043,2.0603737640159925,0.10230632537626291,0.010230632537626292,-1.0,-0.010230632537626292,22849.358785841818,1.1087545202422167,0.4800265163748122,5.319657640278741
M_8736,2027-12-27 00:00:00+00:00,Team_16,Team_14,67,77,6.0599442949904745,1.2847225036338412,5.037467574614454,1.342491303554854,0,0.2100625096105319,60.5,0.5803649763763786,69.2,-0.3703024667658467,-8.700000000000003,582.0384689673496,0.0,0,0,0.33256603795384565,1.0153316644059927,-0.1425325692698104,home,1.0153316644059927,6.0599442949904745,5.037467574614454,0.20066064075274648,0.02006606407527465,-1.0,-0.02006606407527465,22390.862088366175,20.297435273402755,0.16501801853635223,16.754801941749342
M_8737,2027-12-27 04:00:00+00:00,Team_14,Team_17,79,78,2.7767689139725342,1.7144852896946015,2.5894282587338,1.7946536155479555,1,0.6566622533988553,69.1,0.8753939394446055,80.1,-0.21873168604575022,-11.0,582.2051356340162,0.0,0,0,0.35412204459888647,-0.016684914805416673,0.10734825347323507,away,0.10734825347323507,1.7144852896946015,1.7946536155479555,0.15024557541152436,0.015024557541152436,-1.0,-0.015024557541152436,22054.44929252351,-4.46706401496183,0.3601307962531776,-0.6008751654291156
M_8738,2027-12-27 08:00:00+00:00,Team_11,Team_20,71,88,1.9594615992314173,2.309191739769777,1.9941699162666495,2.2627790452623393,0,0.7707635068232197,69.3,0.4359513311942931,68.5,0.3348121756289266,0.7999999999999972,582.3718023006828,0.0,0,0,0.5139941086915012,0.007151718212175862,0.12228078968903366,away,0.12228078968903366,2.309191739769777,2.2627790452623393,0.09340174244495071,0.009340174244495071,1.3091917397697772,0.012228078968903367,22324.13284008816,2.0511368356806114,0.5103442702792654,0.3649838412235762
M_8739,2027-12-27 12:00:00+00:00,Team_12,Team_10,73,96,2.7890011785557105,1.70985496478295,2.722561062124588,1.735824801625121,1,0.7040868949813787,75.6,0.4184193106495417,85.1,0.285667584331837,-9.5,582.5384689673496,0.0,0,0,0.3470799063776815,-0.03199373205964062,0.11639866368666985,away,0.11639866368666985,1.70985496478295,1.735824801625121,0.16397527588225108,0.01639752758822511,-1.0,-0.01639752758822511,21958.072255959614,-1.4961093318782814,0.35855130061933205,-1.1471394241650557
M_8740,2027-12-27 16:00:00+00:00,Team_9,Team_15,72,60,1.539846465305797,3.4015823210950433,1.5765884393638148,3.235038995033896,0,0.39418302149530576,74.8,0.5742602590582652,62.7,-0.1800772375629594,12.099999999999994,582.7051356340162,0.0,0,0,0.5485263877132799,-0.15535358075274874,0.5357246579954251,away,0.5357246579954251,3.4015823210950433,3.235038995033896,0.22307153633240942,0.022307153633240942,2.4015823210950433,0.05357246579954251,23134.42033091589,5.148108765205239,0.649415394671449,-10.088900695816916
M_8741,2027-12-27 20:00:00+00:00,Team_3,Team_7,79,63,1.2298219421569123,7.676341714911109,1.2845840977831142,6.063025642025135,1,0.34894130670755885,75.5,0.14440318181414066,60.0,0.2045381248934182,15.5,582.8718023006828,0.0,0,0,0.6549890631177149,-0.19448007830503544,1.6484218468900491,away,1.6484218468900491,7.676341714911109,6.063025642025135,0.24690495443161972,0.024690495443161972,-1.0,-0.024690495443161972,22563.22003115522,26.60909202995063,0.8131258401896447,-15.813677707192985
M_8742,2027-12-28 00:00:00+00:00,Team_3,Team_13,63,65,2.658750362152668,1.7627989025673199,2.524014389362308,1.8274787954026976,1,0.46731561457891185,77.0,0.4348587426925957,78.7,0.03245687188631613,-1.7000000000000028,583.0384689673496,0.0,0,0,0.48888414622116017,0.2998209008162074,-0.09900553387390243,home,0.2998209008162074,2.658750362152668,2.524014389362308,0.1807510687907916,0.01807510687907916,1.6587503621526678,0.029982090081620734,23239.712526660744,5.338161832920485,0.3761165449133577,11.276760130780245
M_8743,2027-12-28 04:00:00+00:00,Team_6,Team_9,45,59,4.985281672021406,1.3462469738181564,4.5629835490069075,1.3807551460864098,0,0.2677759829545065,55.5,0.3225133812234319,74.7,-0.05473739826892543,-19.200000000000003,583.2051356340162,0.0,0,0,0.21844737582636878,0.08902169900836832,0.05216285517338992,home,0.08902169900836832,4.985281672021406,4.5629835490069075,0.02233761784853087,0.0022337617848530874,-1.0,-0.0022337617848530874,23187.80054492772,9.254868409648509,0.20059047126910387,1.7856904557264908
M_8744,2027-12-28 08:00:00+00:00,Team_9,Team_5,67,73,1.984229224851645,2.275715722666482,2.002768088487208,2.251809538020066,1,0.44569276645553524,73.4,0.6052470958396275,73.5,-0.1595543293840923,-0.09999999999999432,583.3718023006828,0.0,0,0,0.5001097826383902,-0.007667553654702175,0.13760802725698063,away,0.13760802725698063,2.275715722666482,2.251809538020066,0.10786731307924492,0.010786731307924492,-1.0,-0.010786731307924492,22937.679970827838,1.0616432803387088,0.5039740305582723,-0.3864247919882047
M_8745,2027-12-28 12:00:00+00:00,Team_3,Team_1,68,58,1.7161405485090893,2.772437986881153,1.779488493211604,2.621665003125416,1,0.5641673210191097,74.0,0.4520486532800946,68.5,0.11211866773901513,5.5,583.5384689673496,0.0,0,0,0.5599337139220276,-0.039075049061120026,0.22005648826827917,away,0.22005648826827917,2.772437986881153,2.621665003125416,0.12415468969692907,0.012415468969692908,-1.0,-0.012415468969692908,22652.897916913276,5.7510392661149545,0.5827028566330176,-2.2769142710989954
M_8746,2027-12-28 16:00:00+00:00,Team_8,Team_6,85,68,1.24701811304214,7.067974210213657,1.2835936129735932,6.085188264803879,1,0.652218160097317,85.0,0.21908944059914168,55.7,0.43312871949817533,29.299999999999997,583.7051356340162,0.0,0,0,0.7441515084827884,-0.07202959007433107,0.8083305397657188,away,0.8083305397657188,7.067974210213657,6.085188264803879,0.13321258656721566,0.013321258656721567,-1.0,-0.013321258656721567,22351.132804437766,16.15046080158462,0.8019129710638031,-5.776146258101466
M_8747,2027-12-28 20:00:00+00:00,Team_1,Team_12,70,71,2.8482748470010097,1.688315050051904,2.698046545164609,1.7459389944179446,1,0.3698579890473501,67.7,0.7578892777120372,75.1,-0.38803128866468706,-7.3999999999999915,583.8718023006828,0.0,0,0,0.4398831097225737,0.25290799704339206,-0.05434622435635028,home,0.25290799704339206,2.8482748470010097,2.698046545164609,0.13683462578834407,0.013683462578834408,1.8482748470010097,0.025290799704339208,22916.41082735989,5.568039665795865,0.3510897134990026,8.879339622357113
M_8748,2027-12-29 00:00:00+00:00,Team_20,Team_18,59,57,2.002957642415358,2.2515699597300385,2.118517699049847,2.1214843766982567,0,0.5385056346135125,68.9,0.4149037816485735,69.1,0.12360185296493903,-0.19999999999998863,584.0384689673496,0.0,0,0,0.5108469234602528,0.023204749449087014,0.10136237284642302,away,0.10136237284642302,2.2515699597300385,2.1214843766982567,0.08098817973250709,0.008098817973250709,1.2515699597300385,0.010136237284642302,23148.697005218353,6.13181904427873,0.49926168123760434,1.1585242222648506
M_8749,2027-12-29 04:00:00+00:00,Team_7,Team_5,54,54,6.433158313433087,1.2691135109849565,5.399748326192601,1.3189090231842477,0,0.11814805784793325,60.3,0.4952021693233316,72.3,-0.37705411147539836,-12.0,584.2051356340162,0.0,0,0,0.2716336697927162,0.7474624010353503,-0.07562044938740586,home,0.7474624010353503,6.433158313433087,5.399748326192601,0.13757419863641818,0.013757419863641818,-1.0,-0.013757419863641818,22830.230661221336,19.138113941861267,0.155444643405075,11.61890263876412
M_8750,2027-12-29 08:00:00+00:00,Team_10,Team_17,80,71,1.648221722297327,2.970164071486052,1.727663256773694,2.7428842812610355,0,0.34234307234962497,85.7,0.7162314050001317,81.0,-0.37388833265050675,4.700000000000003,584.3718023006828,0.0,0,0,0.49978128716133247,-0.17624962610297368,0.4857316487584089,away,0.4857316487584089,2.970164071486052,2.7428842812610355,0.24654375530867945,0.024654375530867946,1.9701640714860522,0.048573164875840895,23939.167219282317,8.286160366945028,0.6067144889985908,-10.693320183725834
